,DATE_ACQUIRED,SUHI
779,2019-12-25,1.2227911144437513
780,2020-01-10,0.9802198807570974
781,2020-01-26,0.5019717085206956
782,2020-02-11,0.7155854474163021
783,2020-02-27,-0.18398261351106981
784,2020-03-14,-0.0361591286031242
785,2020-03-30,1.0462872254777764
786,2020-04-15,1.1327773689350806
787,2020-05-01,0.43196979674700486
788,2020-05-17,1.0949451232393201
789,2020-06-02,0.35247244234736286
790,2020-06-18,1.5720583220363764
791,2020-07-04,0.5667052683055758
792,2020-08-05,1.1401556210868975
793,2020-08-21,1.3730579837615693
794,2020-09-06,-0.38386262527001236
795,2020-09-22,0.8584563283302487
796,2020-10-08,1.8788606802485504
797,2020-10-24,1.2545547867801474
798,2020-11-25,0.24409284196263314
799,2020-12-11,0.617702933300798
800,2020-12-27,0.9996232716619176
801,2021-01-12,1.4361228423620922
802,2021-01-28,0.7374656138936899
803,2021-02-13,0.8687867897244246
804,2021-03-01,0.6380552387327896
805,2021-03-17,-0.06195648684824562
806,2021-04-02,-0.21598100539086573
807,2021-04-18,2.108060474787976
808,2021-05-04,1.4258685668819737
809,2021-05-20,0.7152497818491241
810,2021-06-05,0.8946508247169476
811,2021-06-21,0.5476713796007928
812,2021-07-07,-0.7422809129416876
813,2021-07-23,0.3149392940485072
814,2021-08-08,1.0552783126280545
815,2021-08-24,0.6835508098374987
816,2021-09-09,0.6125172666834118
817,2021-09-25,0.5517319654728468
818,2021-10-11,1.019167544195568
819,2021-10-27,0.5973802328887103
820,2021-11-12,1.1311103289249687
821,2021-11-28,0.2238621518849797
822,2021-12-14,1.0648315393871712
823,2021-12-30,-1.4538810450773383
824,2022-01-31,1.9683000087176907
825,2022-02-16,0.2547999098379563
826,2022-03-04,1.0215759637934667
827,2022-03-20,0.7558333761131166
828,2022-04-05,0.6464227948015093
829,2022-04-21,2.3293066450138014
830,2022-05-07,0.8783616352536043
831,2022-05-23,-0.12962435500738678
832,2022-06-08,0.5745485702745796
833,2022-06-24,0.32166731966687223
834,2022-07-10,1.8951133108711673
835,2022-07-26,0.22355552851150406
836,2022-08-11,-0.32511181667513966
837,2022-08-27,1.0869067390926048
838,2022-09-12,0.11246914063668356
839,2022-09-28,1.2286467863543535
840,2022-10-14,0.23641402775135845
841,2022-10-30,-0.09716973401771867
842,2022-11-15,-0.23778935147250735
843,2022-12-01,0.7213110238503617
844,2022-12-17,0.6129040296158621
845,2023-01-02,1.1700897111586173
846,2023-01-18,1.6538272289892646
847,2023-02-03,0.87410527044878
848,2023-02-19,0.7943778813329985
849,2023-03-07,0.6868260708694294
850,2023-03-23,1.9380248017140502
851,2023-04-08,1.5534319421413159
852,2023-04-24,1.6870556806248587
853,2023-05-10,0.49766912285446097
854,2023-05-26,1.801692882859129
855,2023-06-11,1.1508477830763084
856,2023-06-27,1.084650138265694
857,2023-07-13,1.0665806867156675
858,2023-07-29,1.0830157032686074
859,2023-08-14,0.011380497749627239
860,2023-08-30,1.0035752645371403
861,2023-09-15,0.09097278465301173
862,2023-10-01,0.7455686156737045
863,2023-10-17,1.1360380502423268
864,2023-11-02,1.5702049574372268
865,2023-11-18,0.8680535822995807
866,2023-12-04,0.4883675261830547
867,2023-12-20,-1.8013087088553732
868,2024-01-05,0.33126263582470017
869,2024-01-21,0.8247173629313522
870,2024-02-06,0.06917885985688699
871,2024-02-22,0.5209484073732682
872,2024-03-09,0.12326665631021427
873,2024-03-25,1.0770301643778097
874,2024-04-10,0.9776912630448678
875,2024-04-26,-2.8690818266954423
876,2024-05-12,1.359483387020859
877,2024-05-28,-0.026925844319315217
878,2024-06-13,1.190940131503126
879,2024-06-29,2.1095840085144744
880,2024-07-15,1.554043885399814
881,2024-07-31,1.7207363284375745
882,2024-08-16,1.91650556706346
883,2024-09-01,0.20212028381096303
884,2024-09-17,1.3892197424548343
885,2024-10-03,0.6959306844745967
886,2024-10-19,0.7470441813292155
887,2024-11-04,0.6691801951920482
888,2024-11-20,0.9636597676021808
889,2024-12-06,0.800300083487322
890,2024-12-22,0.4371471669780078
891,2025-01-07,0.5212335714058547
892,2025-01-23,-0.9765155230071088
893,2025-02-08,0.6012326619032962
894,2025-02-24,0.32131462764265706
895,2025-03-12,0.48907612310545545
896,2025-03-28,1.5877443560989306
897,2025-04-13,0.6566814201503988
898,2025-04-29,0.4576730257807
899,2025-05-15,0.7024038067768359
900,2025-05-31,0.7283503497849964
901,2025-06-16,1.9033716810964592
902,2025-07-02,1.258312237833799
903,2025-07-18,0.9368173988779915
